wave,no,time,enemy_id,gate,lane,loop,health_increment,damage_increment,armor_increment,resistance_increment,move_increment,gold,health,time_auto_next_wave,time_show_button_next
19,2,4.5,22,3,0,,400,400,400,400,15,,,,
19,3,4.5,22,3,2,,400,400,400,400,15,,,,
19,4,4.5,22,3,1,,400,400,400,400,15,,,,
19,5,4.5,22,3,0,,400,400,400,400,15,,,,
19,6,4.5,22,3,2,,400,400,400,400,15,,,,
19,7,4.5,22,3,1,,400,400,400,400,15,,,,
19,8,4.5,22,3,0,,400,400,400,400,15,,,,
19,9,1,26,3,1,,400,400,400,400,15,,,,
19,10,0,26,3,2,,400,400,400,400,15,,,,
19,11,2,26,3,0,,400,400,400,400,15,,,,
19,12,2,27,3,1,,400,400,400,400,15,,,,
19,13,0,27,3,2,,400,400,400,400,15,,,,
19,14,2,27,3,0,,400,400,400,400,15,,,,
19,15,2,26,3,1,,400,400,400,400,15,,,,
19,16,0,26,3,2,,400,400,400,400,15,,,,
19,17,2,26,3,0,,400,400,400,400,15,,,,
19,18,2,26,3,1,,400,400,400,400,15,,,,
19,19,0,27,3,2,,400,400,400,400,15,,,,
19,20,2,27,3,0,,400,400,400,400,15,,,,
19,21,2,26,3,1,,400,400,400,400,15,,,,
19,22,0,26,3,2,,400,400,400,400,15,,,,
19,23,2,26,3,0,,400,400,400,400,15,,,,
19,24,2,27,3,1,,400,400,400,400,15,,,,
19,25,0,27,3,2,,400,400,400,400,15,,,,
19,26,2,27,3,0,,400,400,400,400,15,,,,
19,27,1,27,3,0,,400,400,400,400,15,,,,
19,0,85,28,4,-1,,400,400,400,400,15,,,,
19,1,2.5,22,4,-1,,400,400,400,400,15,,,,
19,2,2.5,28,4,-1,,400,400,400,400,15,,,,
19,3,2.5,22,4,-1,,400,400,400,400,15,,,,
19,4,2.5,28,4,-1,,400,400,400,400,15,,,,
19,5,2.5,22,4,-1,,400,400,400,400,15,,,,
19,6,2.5,28,4,-1,,400,400,400,400,15,,,,
19,7,2.5,22,4,-1,,400,400,400,400,15,,,,
19,8,1,22,4,-1,,400,400,400,400,15,,,,
19,9,1.2,22,4,-1,,400,400,400,400,15,,,,
19,10,1,28,4,-1,,400,400,400,400,15,,,,
19,0,45,32,0,-1,,400,400,400,400,15,,,,
19,1,2.5,32,0,-1,,400,400,400,400,15,,,,
19,2,2.5,27,0,-1,,400,400,400,400,15,,,,
19,3,2.5,27,0,-1,,400,400,400,400,15,,,,
19,4,2.5,22,0,-1,,400,400,400,400,15,,,,
19,5,2.5,27,0,-1,,400,400,400,400,15,,,,
19,6,2.5,22,0,-1,,400,400,400,400,15,,,,
19,7,2.5,32,0,-1,,400,400,400,400,15,,,,
19,8,2.5,22,0,-1,,400,400,400,400,15,,,,
19,9,2.5,32,0,-1,,400,400,400,400,15,,,,
19,10,2.5,32,0,-1,,400,400,400,400,15,,,,
19,11,1.7,32,0,-1,,400,400,400,400,15,,,,
19,12,1.7,8,0,-1,,400,400,400,400,15,,,,
19,13,1.7,32,0,-1,,400,400,400,400,15,,,,
19,14,1.8,32,0,-1,,400,400,400,400,15,,,,
19,15,1.7,32,0,-1,,400,400,400,400,15,,,,
19,16,1.7,22,0,-1,,400,400,400,400,15,,,,
19,17,2,22,0,-1,,400,400,400,400,15,,,,
20,0,0,24,1,2,,600,600,600,600,20,,,,
20,1,0,24,1,1,,600,600,600,600,20,,,,
20,2,1.5,23,1,0,,600,600,600,600,20,,,,
20,3,3.5,24,1,2,,600,600,600,600,20,,,,
20,4,0,24,1,1,,600,600,600,600,20,,,,
20,5,1.5,23,1,0,,600,600,600,600,20,,,,
20,6,3.5,24,1,2,,600,600,600,600,20,,,,
20,7,0,24,1,1,,600,600,600,600,20,,,,
20,8,1.5,23,1,0,,600,600,600,600,20,,,,
20,9,5,24,1,2,,600,600,600,600,20,,,,
20,10,0,24,1,1,,600,600,600,600,20,,,,
20,11,1.5,23,1,0,,600,600,600,600,20,,,,
20,0,35,32,0,2,,600,600,600,600,20,,,,
20,1,3,32,0,0,,600,600,600,600,20,,,,
20,2,3,32,0,1,,600,600,600,600,20,,,,
20,3,3,32,0,2,,600,600,600,600,20,,,,
20,4,3,32,0,0,,600,600,600,600,20,,,,
20,5,3,32,0,1,,600,600,600,600,20,,,,
20,6,3,32,0,2,,600,600,600,600,20,,,,
20,7,3,32,0,0,,600,600,600,600,20,,,,
20,8,3,32,0,1,,600,600,600,600,20,,,,
20,0,28,26,3,2,,600,600,600,600,20,,,,
20,1,0,26,3,0,,600,600,600,600,20,,,,
20,2,0,26,3,1,,600,600,600,600,20,,,,
20,3,3.5,32,3,2,,600,600,600,600,20,,,,
20,4,0,32,3,0,,600,600,600,600,20,,,,
20,5,0,32,3,1,,600,600,600,600,20,,,,
20,6,4.5,26,3,2,,600,600,600,600,20,,,,
20,7,0,26,3,0,,600,600,600,600,20,,,,
20,8,0,26,3,1,,600,600,600,600,20,,,,
20,9,3.5,32,3,2,,600,600,600,600,20,,,,
20,10,0,32,3,0,,600,600,600,600,20,,,,
20,11,0,32,3,1,,600,600,600,600,20,,,,
21,0,0,26,1,2,,600,600,600,600,20,,,,
21,1,4,26,1,0,,600,600,600,600,20,,,,
21,2,4,26,1,1,,600,600,600,600,20,,,,
21,3,4,26,1,2,,600,600,600,600,20,,,,
21,4,4,26,1,0,,600,600,600,600,20,,,,
21,5,4,26,1,1,,600,600,600,600,20,,,,
21,6,4,26,1,2,,600,600,600,600,20,,,,
21,7,4,26,1,0,,600,600,600,600,20,,,,
21,8,4,26,1,1,,600,600,600,600,20,,,,
21,0,1,27,2,1,,600,600,600,600,20,,,,
21,1,4,27,2,0,,600,600,600,600,20,,,,
21,2,4,27,2,2,,600,600,600,600,20,,,,
21,3,4,27,2,1,,600,600,600,600,20,,,,
21,4,4,27,2,0,,600,600,600,600,20,,,,
21,5,4,27,2,2,,600,600,600,600,20,,,,
21,6,4,27,2,1,,600,600,600,600,20,,,,
21,7,4,27,2,0,,600,600,600,600,20,,,,
21,8,4,27,2,2,,600,600,600,600,20,,,,
21,0,35,32,3,-1,,600,600,600,600,20,,,,
21,1,3,32,3,-1,,600,600,600,600,20,,,,
21,2,3,32,3,-1,,600,600,600,600,20,,,,
21,3,3,32,3,-1,,600,600,600,600,20,,,,
21,4,3,32,3,-1,,600,600,600,600,20,,,,
21,5,3,32,3,-1,,600,600,600,600,20,,,,
21,6,3,32,3,-1,,600,600,600,600,20,,,,
21,7,3,32,3,-1,,600,600,600,600,20,,,,
21,8,3,32,3,-1,,600,600,600,600,20,,,,
21,9,3,32,3,-1,,600,600,600,600,20,,,,
21,0,15,32,4,-1,,600,600,600,600,20,,,,
21,1,2.8,32,4,-1,,600,600,600,600,20,,,,
21,2,2.8,32,4,-1,,600,600,600,600,20,,,,
21,3,2.8,32,4,-1,,600,600,600,600,20,,,,
21,4,2.8,32,4,-1,,600,600,600,600,20,,,,
21,5,2.8,32,4,-1,,600,600,600,600,20,,,,
21,6,2.8,32,4,-1,,600,600,600,600,20,,,,
22,0,0,27,0,-1,,600,600,600,600,20,,,,
22,1,2.8,32,0,-1,,600,600,600,600,20,,,,
22,2,2.8,32,0,-1,,600,600,600,600,20,,,,
22,3,2.8,32,0,-1,,600,600,600,600,20,,,,
22,4,2.8,27,0,-1,,600,600,600,600,20,,,,
22,5,2.8,27,0,-1,,600,600,600,600,20,,,,
22,6,2.8,27,0,-1,,600,600,600,600,20,,,,
22,7,2.8,32,0,-1,,600,600,600,600,20,,,,
22,8,2.8,32,0,-1,,600,600,600,600,20,,,,
22,9,2.8,27,0,-1,,600,600,600,600,20,,,,
22,10,2.8,32,0,-1,,600,600,600,600,20,,,,
22,11,2.8,32,0,-1,,600,600,600,600,20,,,,
22,0,12,22,1,0,,600,600,600,600,20,,,,
22,1,2.8,22,1,1,,600,600,600,600,20,,,,
22,2,2.8,22,1,0,,600,600,600,600,20,,,,
22,3,2.8,22,1,1,,600,600,600,600,20,,,,
22,4,2.8,22,1,0,,600,600,600,600,20,,,,
22,5,2.8,22,1,1,,600,600,600,600,20,,,,
22,6,2.8,22,1,0,,600,600,600,600,20,,,,
22,7,2.8,22,1,1,,600,600,600,600,20,,,,
22,8,2.8,22,1,0,,600,600,600,600,20,,,,
22,9,2.8,22,1,1,,600,600,600,600,20,,,,
22,10,2.8,22,1,0,,600,600,600,600,20,,,,
22,11,2.8,22,1,1,,600,600,600,600,20,,,,
22,0,13,22,2,0,,600,600,600,600,20,,,,
22,1,2.8,22,2,2,,600,600,600,600,20,,,,
22,2,2.8,22,2,0,,600,600,600,600,20,,,,
22,3,2.8,22,2,2,,600,600,600,600,20,,,,
22,4,2.8,22,2,0,,600,600,600,600,20,,,,
22,5,2.8,22,2,2,,600,600,600,600,20,,,,
22,6,2.8,22,2,0,,600,600,600,600,20,,,,
22,7,2.8,22,2,2,,600,600,600,600,20,,,,
22,8,2.8,22,2,0,,600,600,600,600,20,,,,
22,9,2.8,22,2,2,,600,600,600,600,20,,,,
22,10,2.8,22,2,0,,600,600,600,600,20,,,,
22,11,2.8,22,2,2,,600,600,600,600,20,,,,
22,0,25,24,0,-1,,600,600,600,600,20,,,,
22,1,2,24,0,-1,,600,600,600,600,20,,,,
22,2,2,24,0,-1,,600,600,600,600,20,,,,
22,3,2,27,0,-1,,600,600,600,600,20,,,,
22,4,2,27,0,-1,,600,600,600,600,20,,,,
22,5,2,27,0,-1,,600,600,600,600,20,,,,
22,6,2,27,0,-1,,600,600,600,600,20,,,,
22,7,2,27,0,-1,,600,600,600,600,20,,,,
22,8,2,24,0,-1,,600,600,600,600,20,,,,
22,9,2,24,0,-1,,600,600,600,600,20,,,,
23,0,0,32,1,-1,,600,600,600,600,20,,,,
23,1,2.5,32,1,-1,,600,600,600,600,20,,,,
23,2,2.5,32,1,-1,,600,600,600,600,20,,,,
23,3,2.5,32,1,-1,,600,600,600,600,20,,,,
23,4,2.5,32,1,-1,,600,600,600,600,20,,,,
23,5,2.5,32,1,-1,,600,600,600,600,20,,,,
23,6,2.5,32,1,-1,,600,600,600,600,20,,,,
23,7,2.5,32,1,-1,,600,600,600,600,20,,,,
23,8,2.5,22,1,-1,,600,600,600,600,20,,,,
23,9,2.5,22,1,-1,,600,600,600,600,20,,,,
23,0,8,27,2,-1,,600,600,600,600,20,,,,
23,1,5,27,2,-1,,600,600,600,600,20,,,,
23,2,5,27,2,-1,,600,600,600,600,20,,,,
23,3,5,27,2,-1,,600,600,600,600,20,,,,
23,4,5,27,2,-1,,600,600,600,600,20,,,,
23,5,1.7,22,2,-1,,600,600,600,600,20,,,,
23,6,1.7,22,2,-1,,600,600,600,600,20,,,,
23,7,1.7,22,2,-1,,600,600,600,600,20,,,,
23,8,1.7,22,2,-1,,600,600,600,600,20,,,,
23,9,1.8,22,2,-1,,600,600,600,600,20,,,,
23,10,1.8,22,2,-1,,600,600,600,600,20,,,,
23,0,18,27,3,1,,600,600,600,600,20,,,,
23,1,0,27,3,2,,600,600,600,600,20,,,,
23,2,2,27,3,1,,600,600,600,600,20,,,,
23,3,0,27,3,2,,600,600,600,600,20,,,,
23,4,2,27,3,1,,600,600,600,600,20,,,,
23,5,0,27,3,2,,600,600,600,600,20,,,,
23,6,2,27,3,1,,600,600,600,600,20,,,,
23,7,0,27,3,2,,600,600,600,600,20,,,,
23,8,1,28,3,1,,600,600,600,600,20,,,,
23,9,1,28,3,2,,600,600,600,600,20,,,,
23,10,1,28,3,0,,600,600,600,600,20,,,,
23,11,1,28,3,0,,600,600,600,600,20,,,,
23,0,25,22,4,-1,,600,600,600,600,20,,,,
23,1,2.8,22,4,-1,,600,600,600,600,20,,,,
23,2,2.8,22,4,-1,,600,600,600,600,20,,,,
23,3,2.8,22,4,-1,,600,600,600,600,20,,,,
23,4,2.8,22,4,-1,,600,600,600,600,20,,,,
23,5,2.8,22,4,-1,,600,600,600,600,20,,,,
23,6,2.8,22,4,-1,,600,600,600,600,20,,,,
23,0,27,26,0,0,,600,600,600,600,20,,,,
23,1,0,26,0,1,,600,600,600,600,20,,,,
23,2,0,26,0,2,,600,600,600,600,20,,,,
23,3,1.2,27,0,0,,600,600,600,600,20,,,,
23,4,0,27,0,1,,600,600,600,600,20,,,,
23,5,0,27,0,2,,600,600,600,600,20,,,,
23,6,1.2,26,0,0,,600,600,600,600,20,,,,
23,7,0,26,0,1,,600,600,600,600,20,,,,
23,8,0,26,0,2,,600,600,600,600,20,,,,
24,0,0,22,3,-1,,600,600,600,600,20,,,,
24,1,2.5,26,3,-1,,600,600,600,600,20,,,,
24,2,2.5,22,3,-1,,600,600,600,600,20,,,,
24,3,2.5,26,3,-1,,600,600,600,600,20,,,,
24,4,2.5,22,3,-1,,600,600,600,600,20,,,,
24,5,2.5,26,3,-1,,600,600,600,600,20,,,,
24,6,2.5,22,3,-1,,600,600,600,600,20,,,,
24,7,2.5,26,3,-1,,600,600,600,600,20,,,,
24,8,2.5,22,3,-1,,600,600,600,600,20,,,,
24,9,2.5,26,3,-1,,600,600,600,600,20,,,,
24,10,2.5,22,3,-1,,600,600,600,600,20,,,,
24,11,2.5,26,3,-1,,600,600,600,600,20,,,,
24,12,2.5,22,3,-1,,600,600,600,600,20,,,,
24,13,2.5,26,3,-1,,600,600,600,600,20,,,,
24,14,2.5,22,3,-1,,600,600,600,600,20,,,,
24,0,1,27,1,-1,,600,600,600,600,20,,,,
24,1,2.6,22,1,-1,,600,600,600,600,20,,,,
24,2,2.6,27,1,-1,,600,600,600,600,20,,,,
24,3,2.6,22,1,-1,,600,600,600,600,20,,,,
24,4,2.6,27,1,-1,,600,600,600,600,20,,,,
24,5,2.6,22,1,-1,,600,600,600,600,20,,,,
24,6,2.6,27,1,-1,,600,600,600,600,20,,,,
24,7,2.6,22,1,-1,,600,600,600,600,20,,,,
24,8,2.6,27,1,-1,,600,600,600,600,20,,,,
24,9,2.6,22,1,-1,,600,600,600,600,20,,,,
24,10,2.6,27,1,-1,,600,600,600,600,20,,,,
24,11,2.6,22,1,-1,,600,600,600,600,20,,,,
24,12,2.6,27,1,-1,,600,600,600,600,20,,,,
24,13,2.6,22,1,-1,,600,600,600,600,20,,,,
24,14,2.6,27,1,-1,,600,600,600,600,20,,,,
24,0,10,32,2,-1,,600,600,600,600,20,,,,
24,1,2.5,32,2,0,,600,600,600,600,20,,,,
24,2,2.5,32,2,0,,600,600,600,600,20,,,,
24,3,2.5,32,2,0,,600,600,600,600,20,,,,
24,4,2.5,32,2,1,,600,600,600,600,20,,,,
24,5,2.5,32,2,2,,600,600,600,600,20,,,,
24,6,2.5,32,2,1,,600,600,600,600,20,,,,
24,7,2.5,32,2,2,,600,600,600,600,20,,,,
24,8,2.5,32,2,2,,600,600,600,600,20,,,,
24,9,2.5,32,2,1,,600,600,600,600,20,,,,
24,10,2.5,32,2,1,,600,600,600,600,20,,,,
24,0,35,27,4,1,,600,600,600,600,20,,,,
24,1,0,27,4,2,,600,600,600,600,20,,,,
24,2,3,27,4,1,,600,600,600,600,20,,,,
24,3,0,27,4,2,,600,600,600,600,20,,,,
24,4,3,27,4,1,,600,600,600,600,20,,,,
24,5,0,27,4,2,,600,600,600,600,20,,,,
24,6,3,28,4,1,,600,600,600,600,20,,,,
24,7,0,28,4,2,,600,600,600,600,20,,,,
24,8,3,28,4,1,,600,600,600,600,20,,,,
24,9,0,28,4,2,,600,600,600,600,20,,,,
24,0,0,32,0,-1,,600,600,600,600,20,,,,
24,1,3,32,0,-1,,600,600,600,600,20,,,,
24,2,3,28,0,-1,,600,600,600,600,20,,,,
24,3,3,32,0,-1,,600,600,600,600,20,,,,
24,4,3,28,0,-1,,600,600,600,600,20,,,,
24,5,3,28,0,-1,,600,600,600,600,20,,,,
24,6,3,28,0,-1,,600,600,600,600,20,,,,
24,7,3,28,0,-1,,600,600,600,600,20,,,,
24,8,3,32,0,-1,,600,600,600,600,20,,,,
25,0,0,22,0,-1,,600,600,600,600,20,,,,
25,1,2.5,22,0,-1,,600,600,600,600,20,,,,
25,2,2.5,22,0,-1,,600,600,600,600,20,,,,
25,3,2.5,22,0,-1,,600,600,600,600,20,,,,
25,4,2.5,22,0,-1,,600,600,600,600,20,,,,
25,5,2.5,22,0,-1,,600,600,600,600,20,,,,
25,6,2.5,22,0,-1,,600,600,600,600,20,,,,
25,7,2.5,22,0,-1,,600,600,600,600,20,,,,
25,8,2.5,22,0,-1,,600,600,600,600,20,,,,
25,9,2.5,22,0,-1,,600,600,600,600,20,,,,
25,10,2.5,22,0,-1,,600,600,600,600,20,,,,
25,11,2.5,22,0,-1,,600,600,600,600,20,,,,
25,12,2.5,22,0,-1,,600,600,600,600,20,,,,
25,13,2.5,22,0,-1,,600,600,600,600,20,,,,
25,0,15,23,4,-1,,600,600,600,600,20,,,,
25,1,2.2,24,4,-1,,600,600,600,600,20,,,,
25,2,2.2,23,4,-1,,600,600,600,600,20,,,,
25,3,2.2,24,4,-1,,600,600,600,600,20,,,,
25,4,2.2,23,4,-1,,600,600,600,600,20,,,,
25,5,2.2,24,4,-1,,600,600,600,600,20,,,,
25,6,2.2,23,4,-1,,600,600,600,600,20,,,,
25,7,2.2,24,4,-1,,600,600,600,600,20,,,,
25,8,2.2,23,4,-1,,600,600,600,600,20,,,,
25,9,2.2,24,4,-1,,600,600,600,600,20,,,,
25,10,2.2,23,4,-1,,600,600,600,600,20,,,,
25,11,2.2,24,4,-1,,600,600,600,600,20,,,,
25,12,2.2,23,4,-1,,600,600,600,600,20,,,,
25,13,2.2,24,4,-1,,600,600,600,600,20,,,,
25,14,2.2,23,4,-1,,600,600,600,600,20,,,,
25,15,2.2,24,4,-1,,600,600,600,600,20,,,,
25,0,22,28,1,2,,600,600,600,600,20,,,,
25,1,3,26,1,0,,600,600,600,600,20,,,,
25,2,3,28,1,1,,600,600,600,600,20,,,,
25,3,3,28,1,2,,600,600,600,600,20,,,,
25,4,3,26,1,0,,600,600,600,600,20,,,,
25,5,3,28,1,1,,600,600,600,600,20,,,,
25,6,3,28,1,2,,600,600,600,600,20,,,,
25,7,3,26,1,0,,600,600,600,600,20,,,,
25,8,3,28,1,1,,600,600,600,600,20,,,,
25,9,3,28,1,2,,600,600,600,600,20,,,,
25,10,3,26,1,0,,600,600,600,600,20,,,,
25,11,3,28,1,1,,600,600,600,600,20,,,,
25,12,3,28,1,2,,600,600,600,600,20,,,,
25,13,3,26,1,0,,600,600,600,600,20,,,,
25,14,3,28,1,1,,600,600,600,600,20,,,,
25,0,6,28,2,1,,600,600,600,600,20,,,,
25,1,3,26,2,0,,600,600,600,600,20,,,,
25,2,3,28,2,2,,600,600,600,600,20,,,,
25,3,3,28,2,1,,600,600,600,600,20,,,,
25,4,3,26,2,0,,600,600,600,600,20,,,,
25,5,3,28,2,2,,600,600,600,600,20,,,,
25,6,3,28,2,1,,600,600,600,600,20,,,,
25,7,3,26,2,0,,600,600,600,600,20,,,,
25,8,3,28,2,2,,600,600,600,600,20,,,,
25,9,3,28,2,1,,600,600,600,600,20,,,,
25,10,3,26,2,0,,600,600,600,600,20,,,,
25,11,3,28,2,2,,600,600,600,600,20,,,,
26,0,0,27,3,-1,,800,800,800,800,20,,,,
26,1,6,27,3,-1,,800,800,800,800,20,,,,
26,2,6,27,3,-1,,800,800,800,800,20,,,,
26,3,6,27,3,-1,,800,800,800,800,20,,,,
26,4,6,27,3,-1,,800,800,800,800,20,,,,
26,5,6,27,3,-1,,800,800,800,800,20,,,,
26,6,6,27,3,-1,,800,800,800,800,20,,,,
26,7,6,28,3,-1,,800,800,800,800,20,,,,
26,8,6,28,3,-1,,800,800,800,800,20,,,,
26,9,6,28,3,-1,,800,800,800,800,20,,,,
26,0,0,23,1,-1,,800,800,800,800,20,,,,
26,1,3.2,23,1,-1,,800,800,800,800,20,,,,
26,2,3.2,23,1,-1,,800,800,800,800,20,,,,
26,3,3.2,23,1,-1,,800,800,800,800,20,,,,
26,4,3.2,23,1,-1,,800,800,800,800,20,,,,
26,5,3.2,23,1,-1,,800,800,800,800,20,,,,
26,6,3.2,23,1,-1,,800,800,800,800,20,,,,
26,7,3.2,24,1,-1,,800,800,800,800,20,,,,
26,8,3.2,24,1,-1,,800,800,800,800,20,,,,
26,9,3.2,24,1,-1,,800,800,800,800,20,,,,
26,10,3.2,24,1,-1,,800,800,800,800,20,,,,
26,11,3.2,24,1,-1,,800,800,800,800,20,,,,
26,12,3.2,24,1,-1,,800,800,800,800,20,,,,
26,13,3.2,24,1,-1,,800,800,800,800,20,,,,
26,0,22,28,2,1,,800,800,800,800,20,,,,
26,1,0,28,2,2,,800,800,800,800,20,,,,
26,2,3,28,2,1,,800,800,800,800,20,,,,
26,3,0,28,2,2,,800,800,800,800,20,,,,
26,4,3,28,2,1,,800,800,800,800,20,,,,
26,5,0,28,2,2,,800,800,800,800,20,,,,
26,6,3,28,2,1,,800,800,800,800,20,,,,
26,7,0,28,2,2,,800,800,800,800,20,,,,
26,8,3,28,2,1,,800,800,800,800,20,,,,
26,9,0,28,2,2,,800,800,800,800,20,,,,
26,10,3,28,2,1,,800,800,800,800,20,,,,
26,11,0,28,2,2,,800,800,800,800,20,,,,
26,12,3,28,2,1,,800,800,800,800,20,,,,
26,13,0,28,2,2,,800,800,800,800,20,,,,
26,14,2,28,2,1,,800,800,800,800,20,,,,
26,15,0,28,2,2,,800,800,800,800,20,,,,
26,16,2,28,2,1,,800,800,800,800,20,,,,
26,0,32,32,4,-1,,800,800,800,800,20,,,,
26,1,2.2,32,4,-1,,800,800,800,800,20,,,,
26,2,2.2,32,4,-1,,800,800,800,800,20,,,,
26,3,2.2,32,4,-1,,800,800,800,800,20,,,,
26,4,2.2,32,4,-1,,800,800,800,800,20,,,,
26,5,2.2,32,4,-1,,800,800,800,800,20,,,,
26,6,2.2,32,4,-1,,800,800,800,800,20,,,,
26,7,2.2,32,4,-1,,800,800,800,800,20,,,,
26,8,2.2,32,4,-1,,800,800,800,800,20,,,,
27,0,0,28,1,2,,800,800,800,800,20,,,,
27,1,2.8,27,1,1,,800,800,800,800,20,,,,
27,2,2.8,26,1,2,,800,800,800,800,20,,,,
27,3,2.8,27,1,1,,800,800,800,800,20,,,,
27,4,2.8,26,1,2,,800,800,800,800,20,,,,
27,5,2.8,27,1,1,,800,800,800,800,20,,,,
27,6,2.8,26,1,2,,800,800,800,800,20,,,,
27,7,2.8,27,1,1,,800,800,800,800,20,,,,
27,8,2.8,26,1,2,,800,800,800,800,20,,,,
27,9,2.8,27,1,1,,800,800,800,800,20,,,,
27,10,2.8,26,1,2,,800,800,800,800,20,,,,
27,11,2.8,27,1,1,,800,800,800,800,20,,,,
27,12,2.8,26,1,2,,800,800,800,800,20,,,,
27,13,2.8,27,1,1,,800,800,800,800,20,,,,
27,14,2.8,26,1,2,,800,800,800,800,20,,,,
27,0,12,26,3,-1,,800,800,800,800,20,,,,
27,1,2.8,23,3,-1,,800,800,800,800,20,,,,
27,2,2.8,26,3,-1,,800,800,800,800,20,,,,
27,3,2.8,23,3,-1,,800,800,800,800,20,,,,
27,4,2.8,26,3,-1,,800,800,800,800,20,,,,
27,5,2.8,23,3,-1,,800,800,800,800,20,,,,
27,6,2.8,26,3,-1,,800,800,800,800,20,,,,
27,7,2.8,23,3,-1,,800,800,800,800,20,,,,
27,8,2.8,26,3,-1,,800,800,800,800,20,,,,
27,9,2.8,23,3,-1,,800,800,800,800,20,,,,
27,10,2.8,26,3,-1,,800,800,800,800,20,,,,
27,11,2.8,23,3,-1,,800,800,800,800,20,,,,
27,12,2.8,26,3,-1,,800,800,800,800,20,,,,
27,13,2.8,23,3,-1,,800,800,800,800,20,,,,
27,14,2.8,26,3,-1,,800,800,800,800,20,,,,
27,0,30,29,0,-1,,800,800,800,800,20,,,,
27,1,3.2,27,0,-1,,800,800,800,800,20,,,,
27,2,3.2,27,0,-1,,800,800,800,800,20,,,,
27,3,3.2,27,0,-1,,800,800,800,800,20,,,,
27,4,3.2,26,0,-1,,800,800,800,800,20,,,,
27,5,3.2,26,0,-1,,800,800,800,800,20,,,,
27,6,3.2,29,0,-1,,800,800,800,800,20,,,,
27,7,3.2,27,0,-1,,800,800,800,800,20,,,,
27,8,3.2,26,0,-1,,800,800,800,800,20,,,,
27,9,3.2,26,0,-1,,800,800,800,800,20,,,,
27,10,3.2,27,0,-1,,800,800,800,800,20,,,,
27,11,3.2,26,0,-1,,800,800,800,800,20,,,,
27,12,3.2,27,0,-1,,800,800,800,800,20,,,,
27,0,8,27,2,-1,,800,800,800,800,20,,,,
27,1,4.5,27,2,-1,,800,800,800,800,20,,,,
27,2,4.5,27,2,-1,,800,800,800,800,20,,,,
27,3,4.5,27,2,-1,,800,800,800,800,20,,,,
27,4,4.5,27,2,-1,,800,800,800,800,20,,,,
27,5,4.5,27,2,-1,,800,800,800,800,20,,,,
27,6,4.5,27,2,-1,,800,800,800,800,20,,,,
27,7,4.5,28,2,-1,,800,800,800,800,20,,,,
27,8,4.5,28,2,-1,,800,800,800,800,20,,,,
27,9,4.5,28,2,-1,,800,800,800,800,20,,,,
27,10,4.5,28,2,-1,,800,800,800,800,20,,,,
27,11,4.5,28,2,-1,,800,800,800,800,20,,,,
27,12,4.5,28,2,-1,,800,800,800,800,20,,,,
27,13,4.5,28,2,-1,,800,800,800,800,20,,,,
28,0,0,29,1,-1,,800,800,800,800,20,,,,
28,1,3,24,1,-1,,800,800,800,800,20,,,,
28,2,3,29,1,-1,,800,800,800,800,20,,,,
28,3,3,24,1,-1,,800,800,800,800,20,,,,
28,4,3,29,1,-1,,800,800,800,800,20,,,,
28,5,3,24,1,-1,,800,800,800,800,20,,,,
28,6,3,29,1,-1,,800,800,800,800,20,,,,
28,7,3,24,1,-1,,800,800,800,800,20,,,,
28,8,3,29,1,-1,,800,800,800,800,20,,,,
28,9,3,24,1,-1,,800,800,800,800,20,,,,
28,10,3,29,1,-1,,800,800,800,800,20,,,,
28,11,3,24,1,-1,,800,800,800,800,20,,,,
28,12,3,29,1,-1,,800,800,800,800,20,,,,
28,13,3,24,1,-1,,800,800,800,800,20,,,,
28,14,3,29,1,-1,,800,800,800,800,20,,,,
28,15,3,24,1,-1,,800,800,800,800,20,,,,
28,16,3,29,1,-1,,800,800,800,800,20,,,,
28,17,3,24,1,-1,,800,800,800,800,20,,,,
28,18,3,29,1,-1,,800,800,800,800,20,,,,
28,19,3,24,1,-1,,800,800,800,800,20,,,,
28,20,3,29,1,-1,,800,800,800,800,20,,,,
28,21,3,24,1,-1,,800,800,800,800,20,,,,
28,0,1,23,2,-1,,800,800,800,800,20,,,,
28,1,3,29,2,-1,,800,800,800,800,20,,,,
28,2,3,23,2,-1,,800,800,800,800,20,,,,
28,3,3,29,2,-1,,800,800,800,800,20,,,,
28,4,3,23,2,-1,,800,800,800,800,20,,,,
28,5,3,29,2,-1,,800,800,800,800,20,,,,
28,6,3,23,2,-1,,800,800,800,800,20,,,,
28,7,3,29,2,-1,,800,800,800,800,20,,,,
28,8,3,23,2,-1,,800,800,800,800,20,,,,
28,9,3,29,2,-1,,800,800,800,800,20,,,,
28,10,3,23,2,-1,,800,800,800,800,20,,,,
28,11,3,29,2,-1,,800,800,800,800,20,,,,
28,12,3,23,2,-1,,800,800,800,800,20,,,,
28,13,3,29,2,-1,,800,800,800,800,20,,,,
28,14,3,23,2,-1,,800,800,800,800,20,,,,
28,15,3,29,2,-1,,800,800,800,800,20,,,,
28,16,3,23,2,-1,,800,800,800,800,20,,,,
28,17,3,29,2,-1,,800,800,800,800,20,,,,
28,18,3,23,2,-1,,800,800,800,800,20,,,,
28,19,3,29,2,-1,,800,800,800,800,20,,,,
28,20,3,23,2,-1,,800,800,800,800,20,,,,
28,21,3,29,2,-1,,800,800,800,800,20,,,,
28,0,22,26,4,0,,800,800,800,800,20,,,,
