wave,no,time,enemy_id,gate,lane,loop,health_increment,damage_increment,armor_increment,resistance_increment,move_increment,gold,health,time_auto_next_wave,time_show_button_next
11,7,0,1,2,2,,200,200,200,200,15,,,,
11,8,3,26,2,1,,200,200,200,200,15,,,,
11,9,0,26,2,2,,200,200,200,200,15,,,,
11,10,1,1,2,1,,200,200,200,200,15,,,,
11,11,0,1,2,2,,200,200,200,200,15,,,,
11,12,1,1,2,1,,200,200,200,200,15,,,,
11,13,0,1,2,2,,200,200,200,200,15,,,,
11,14,1,1,2,1,,200,200,200,200,15,,,,
11,15,0,1,2,2,,200,200,200,200,15,,,,
11,16,3,26,2,1,,200,200,200,200,15,,,,
11,17,0,26,2,2,,200,200,200,200,15,,,,
11,18,1,1,2,1,,200,200,200,200,15,,,,
11,19,0,1,2,2,,200,200,200,200,15,,,,
11,20,1,1,2,1,,200,200,200,200,15,,,,
11,21,0,1,2,2,,200,200,200,200,15,,,,
11,22,0,1,2,1,,200,200,200,200,15,,,,
11,23,1,1,2,2,,200,200,200,200,15,,,,
11,24,3,26,2,1,,200,200,200,200,15,,,,
11,25,0,26,2,2,,200,200,200,200,15,,,,
11,26,1,1,2,1,,200,200,200,200,15,,,,
11,27,0,1,2,2,,200,200,200,200,15,,,,
11,28,1,1,2,1,,200,200,200,200,15,,,,
11,29,0,1,2,2,,200,200,200,200,15,,,,
11,30,0,1,2,1,,200,200,200,200,15,,,,
11,31,1,1,2,2,,200,200,200,200,15,,,,
11,0,15,24,0,-1,,200,200,200,200,15,,,,
11,1,2.7,24,0,-1,,200,200,200,200,15,,,,
11,2,2.7,24,0,-1,,200,200,200,200,15,,,,
11,3,2.7,26,0,-1,,200,200,200,200,15,,,,
11,4,2.7,24,0,-1,,200,200,200,200,15,,,,
11,5,2.5,24,0,-1,,200,200,200,200,15,,,,
11,6,2.5,26,0,-1,,200,200,200,200,15,,,,
11,7,2.5,26,0,-1,,200,200,200,200,15,,,,
11,8,2.5,24,0,-1,,200,200,200,200,15,,,,
11,9,2.5,26,0,-1,,200,200,200,200,15,,,,
11,10,2.5,24,0,-1,,200,200,200,200,15,,,,
11,11,2.5,24,0,-1,,200,200,200,200,15,,,,
11,0,45,23,3,-1,,200,200,200,200,15,,,,
11,1,3,23,3,-1,,200,200,200,200,15,,,,
11,2,2.6,26,3,-1,,200,200,200,200,15,,,,
11,3,2.6,26,3,-1,,200,200,200,200,15,,,,
11,4,2.6,26,3,-1,,200,200,200,200,15,,,,
11,5,2.6,23,3,-1,,200,200,200,200,15,,,,
11,6,2.6,23,3,-1,,200,200,200,200,15,,,,
11,7,2.6,26,3,-1,,200,200,200,200,15,,,,
11,8,2.6,26,3,-1,,200,200,200,200,15,,,,
11,9,2.6,26,3,-1,,200,200,200,200,15,,,,
11,10,2.6,23,3,-1,,200,200,200,200,15,,,,
11,11,2.6,23,3,-1,,200,200,200,200,15,,,,
12,0,0,22,1,-1,,200,200,200,200,15,,,,
12,1,3.2,22,1,-1,,200,200,200,200,15,,,,
12,2,3.2,22,1,-1,,200,200,200,200,15,,,,
12,3,2.8,22,1,-1,,200,200,200,200,15,,,,
12,4,2.8,22,1,-1,,200,200,200,200,15,,,,
12,5,2.8,22,1,-1,,200,200,200,200,15,,,,
12,6,2.8,22,1,-1,,200,200,200,200,15,,,,
12,7,2.8,22,1,-1,,200,200,200,200,15,,,,
12,8,2.9,22,1,-1,,200,200,200,200,15,,,,
12,9,2.9,22,1,-1,,200,200,200,200,15,,,,
12,10,2.9,22,1,-1,,200,200,200,200,15,,,,
12,11,2.9,22,1,-1,,200,200,200,200,15,,,,
12,12,2.9,22,1,-1,,200,200,200,200,15,,,,
12,13,2.9,22,1,-1,,200,200,200,200,15,,,,
12,14,2.7,22,1,-1,,200,200,200,200,15,,,,
12,15,2.7,22,1,-1,,200,200,200,200,15,,,,
12,16,2.7,22,1,-1,,200,200,200,200,15,,,,
12,17,2.7,22,1,-1,,200,200,200,200,15,,,,
12,18,2.7,22,1,-1,,200,200,200,200,15,,,,
12,19,2.7,22,1,-1,,200,200,200,200,15,,,,
12,0,25,22,2,-1,,200,200,200,200,15,,,,
12,1,3,22,2,-1,,200,200,200,200,15,,,,
12,2,3,22,2,-1,,200,200,200,200,15,,,,
12,3,3,22,2,-1,,200,200,200,200,15,,,,
12,4,3,22,2,-1,,200,200,200,200,15,,,,
12,5,3,22,2,-1,,200,200,200,200,15,,,,
12,6,2.8,22,2,-1,,200,200,200,200,15,,,,
12,7,2.8,22,2,-1,,200,200,200,200,15,,,,
12,8,2.8,22,2,-1,,200,200,200,200,15,,,,
12,9,2.8,22,2,-1,,200,200,200,200,15,,,,
12,10,2.7,22,2,-1,,200,200,200,200,15,,,,
12,11,2.7,22,2,-1,,200,200,200,200,15,,,,
12,12,2.7,22,2,-1,,200,200,200,200,15,,,,
12,13,2.7,22,2,-1,,200,200,200,200,15,,,,
12,14,2.7,22,2,-1,,200,200,200,200,15,,,,
12,15,2.7,22,2,-1,,200,200,200,200,15,,,,
12,16,2.7,22,2,-1,,200,200,200,200,15,,,,
12,17,2.7,22,2,-1,,200,200,200,200,15,,,,
12,18,2.7,22,2,-1,,200,200,200,200,15,,,,
12,19,2.7,22,2,-1,,200,200,200,200,15,,,,
12,0,14,24,0,-1,,200,200,200,200,15,,,,
12,1,2.8,24,0,-1,,200,200,200,200,15,,,,
12,2,2.8,24,0,-1,,200,200,200,200,15,,,,
12,3,2.8,24,0,-1,,200,200,200,200,15,,,,
12,4,2.8,24,0,-1,,200,200,200,200,15,,,,
12,5,2.6,24,0,-1,,200,200,200,200,15,,,,
12,6,2.8,24,0,-1,,200,200,200,200,15,,,,
12,7,2.8,24,0,-1,,200,200,200,200,15,,,,
12,8,2.6,24,0,-1,,200,200,200,200,15,,,,
12,9,2.8,24,0,-1,,200,200,200,200,15,,,,
12,10,2.6,24,0,-1,,200,200,200,200,15,,,,
12,11,2.6,24,0,-1,,200,200,200,200,15,,,,
12,0,45,23,3,-1,,200,200,200,200,15,,,,
12,1,2.8,23,3,-1,,200,200,200,200,15,,,,
12,2,2.8,23,3,-1,,200,200,200,200,15,,,,
12,3,2.8,23,3,-1,,200,200,200,200,15,,,,
12,4,2.8,23,3,-1,,200,200,200,200,15,,,,
12,5,2.8,23,3,-1,,200,200,200,200,15,,,,
12,6,2.8,23,3,-1,,200,200,200,200,15,,,,
12,7,2.8,23,3,-1,,200,200,200,200,15,,,,
12,8,2.8,23,3,-1,,200,200,200,200,15,,,,
12,9,2.6,23,3,-1,,200,200,200,200,15,,,,
12,10,2.6,23,3,-1,,200,200,200,200,15,,,,
12,11,2.6,23,3,-1,,200,200,200,200,15,,,,
13,0,0,24,2,-1,,200,200,200,200,15,,,,
13,1,2.8,24,2,-1,,200,200,200,200,15,,,,
13,2,2.8,27,2,-1,,200,200,200,200,15,,,,
13,3,2.8,24,2,-1,,200,200,200,200,15,,,,
13,4,2.8,27,2,-1,,200,200,200,200,15,,,,
13,5,2.6,24,2,-1,,200,200,200,200,15,,,,
13,6,2.6,27,2,-1,,200,200,200,200,15,,,,
13,7,2.6,27,2,-1,,200,200,200,200,15,,,,
13,8,2.7,24,2,-1,,200,200,200,200,15,,,,
13,9,2.7,27,2,-1,,200,200,200,200,15,,,,
13,10,2.7,24,2,-1,,200,200,200,200,15,,,,
13,11,2.7,27,2,-1,,200,200,200,200,15,,,,
13,12,2.7,27,2,-1,,200,200,200,200,15,,,,
13,13,2.8,24,2,-1,,200,200,200,200,15,,,,
13,14,2.8,27,2,-1,,200,200,200,200,15,,,,
13,0,12,23,0,-1,,200,200,200,200,15,,,,
13,1,2.2,26,0,-1,,200,200,200,200,15,,,,
13,2,2.2,23,0,-1,,200,200,200,200,15,,,,
13,3,3,23,0,-1,,200,200,200,200,15,,,,
13,4,3,26,0,-1,,200,200,200,200,15,,,,
13,5,3,23,0,-1,,200,200,200,200,15,,,,
13,6,3,23,0,-1,,200,200,200,200,15,,,,
13,7,2.8,23,0,-1,,200,200,200,200,15,,,,
13,8,2.8,23,0,-1,,200,200,200,200,15,,,,
13,9,2.8,23,0,-1,,200,200,200,200,15,,,,
13,10,2.8,26,0,-1,,200,200,200,200,15,,,,
13,11,2.8,26,0,-1,,200,200,200,200,15,,,,
13,12,2.8,23,0,-1,,200,200,200,200,15,,,,
13,13,2.8,26,0,-1,,200,200,200,200,15,,,,
13,14,2.8,26,0,-1,,200,200,200,200,15,,,,
13,0,22,26,1,0,,200,200,200,200,15,,,,
13,1,0,26,1,1,,200,200,200,200,15,,,,
13,2,3,26,1,0,,200,200,200,200,15,,,,
13,3,0,26,1,2,,200,200,200,200,15,,,,
13,4,3,26,1,0,,200,200,200,200,15,,,,
13,5,0,26,1,1,,200,200,200,200,15,,,,
13,6,3,26,1,0,,200,200,200,200,15,,,,
13,7,0,26,1,2,,200,200,200,200,15,,,,
13,8,3,26,1,0,,200,200,200,200,15,,,,
13,9,0,26,1,1,,200,200,200,200,15,,,,
13,10,3,26,1,0,,200,200,200,200,15,,,,
13,11,0,26,1,2,,200,200,200,200,15,,,,
13,0,35,27,3,0,,200,200,200,200,15,,,,
13,1,2.8,27,3,1,,200,200,200,200,15,,,,
13,2,3,27,3,0,,200,200,200,200,15,,,,
13,3,0,27,3,2,,200,200,200,200,15,,,,
13,4,3,27,3,0,,200,200,200,200,15,,,,
13,5,0,27,3,1,,200,200,200,200,15,,,,
13,6,3,27,3,0,,200,200,200,200,15,,,,
13,7,0,27,3,2,,200,200,200,200,15,,,,
13,8,3,27,3,0,,200,200,200,200,15,,,,
13,9,0,27,3,1,,200,200,200,200,15,,,,
13,10,3,27,3,0,,200,200,200,200,15,,,,
13,11,0,27,3,2,,200,200,200,200,15,,,,
13,0,25,24,4,1,,200,200,200,200,15,,,,
13,1,3,24,4,2,,200,200,200,200,15,,,,
13,2,3,23,4,1,,200,200,200,200,15,,,,
13,3,3,24,4,2,,200,200,200,200,15,,,,
13,4,3,24,4,1,,200,200,200,200,15,,,,
13,5,3,23,4,2,,200,200,200,200,15,,,,
13,6,3,24,4,1,,200,200,200,200,15,,,,
13,7,3,23,4,2,,200,200,200,200,15,,,,
13,8,3,24,4,1,,200,200,200,200,15,,,,
13,9,3,24,4,2,,200,200,200,200,15,,,,
14,0,0,22,1,-1,,200,200,200,200,15,,,,
14,1,3,26,1,-1,,200,200,200,200,15,,,,
14,2,3,22,1,-1,,200,200,200,200,15,,,,
14,3,3,22,1,-1,,200,200,200,200,15,,,,
14,4,3,26,1,-1,,200,200,200,200,15,,,,
14,5,3,22,1,-1,,200,200,200,200,15,,,,
14,6,2.8,26,1,-1,,200,200,200,200,15,,,,
14,7,2.8,22,1,-1,,200,200,200,200,15,,,,
14,8,2.8,22,1,-1,,200,200,200,200,15,,,,
14,9,2.8,26,1,-1,,200,200,200,200,15,,,,
14,10,2.8,22,1,-1,,200,200,200,200,15,,,,
14,11,2.8,22,1,-1,,200,200,200,200,15,,,,
14,12,2.8,26,1,-1,,200,200,200,200,15,,,,
14,13,2.8,26,1,-1,,200,200,200,200,15,,,,
14,14,2.8,22,1,-1,,200,200,200,200,15,,,,
14,0,30,27,2,-1,,200,200,200,200,15,,,,
14,1,3,22,2,-1,,200,200,200,200,15,,,,
14,2,3,22,2,-1,,200,200,200,200,15,,,,
14,3,3,22,2,-1,,200,200,200,200,15,,,,
14,4,3,22,2,-1,,200,200,200,200,15,,,,
14,5,3,22,2,-1,,200,200,200,200,15,,,,
14,6,2.8,27,2,-1,,200,200,200,200,15,,,,
14,7,2.8,22,2,-1,,200,200,200,200,15,,,,
14,8,2.8,27,2,-1,,200,200,200,200,15,,,,
14,9,2.8,22,2,-1,,200,200,200,200,15,,,,
14,10,2.8,27,2,-1,,200,200,200,200,15,,,,
14,11,2.6,27,2,-1,,200,200,200,200,15,,,,
14,12,2.6,22,2,-1,,200,200,200,200,15,,,,
14,13,2.6,27,2,-1,,200,200,200,200,15,,,,
14,14,2.6,22,2,-1,,200,200,200,200,15,,,,
14,0,12,26,0,1,,200,200,200,200,15,,,,
14,1,0,26,0,2,,200,200,200,200,15,,,,
14,2,2,23,0,0,,200,200,200,200,15,,,,
14,3,3.5,26,0,1,,200,200,200,200,15,,,,
14,4,0,26,0,2,,200,200,200,200,15,,,,
14,5,2,23,0,0,,200,200,200,200,15,,,,
14,6,3.5,26,0,1,,200,200,200,200,15,,,,
14,7,0,26,0,2,,200,200,200,200,15,,,,
14,8,2,23,0,0,,200,200,200,200,15,,,,
14,9,3.5,26,0,1,,200,200,200,200,15,,,,
14,10,0,26,0,2,,200,200,200,200,15,,,,
14,11,2,23,0,0,,200,200,200,200,15,,,,
14,12,3.5,26,0,1,,200,200,200,200,15,,,,
14,13,0,26,0,2,,200,200,200,200,15,,,,
14,14,2,23,0,0,,200,200,200,200,15,,,,
14,0,45,27,3,1,,200,200,200,200,15,,,,
14,1,0,27,3,2,,200,200,200,200,15,,,,
14,2,2,24,3,0,,200,200,200,200,15,,,,
14,3,3.5,27,3,1,,200,200,200,200,15,,,,
14,4,0,27,3,2,,200,200,200,200,15,,,,
14,5,2,24,3,0,,200,200,200,200,15,,,,
14,6,3.5,27,3,1,,200,200,200,200,15,,,,
14,7,0,27,3,2,,200,200,200,200,15,,,,
14,8,2,24,3,0,,200,200,200,200,15,,,,
14,9,3.5,27,3,1,,200,200,200,200,15,,,,
14,10,0,27,3,2,,200,200,200,200,15,,,,
14,11,2,24,3,0,,200,200,200,200,15,,,,
14,12,3.5,27,3,1,,200,200,200,200,15,,,,
14,13,0,27,3,2,,200,200,200,200,15,,,,
14,14,2,24,3,0,,200,200,200,200,15,,,,
14,0,18,26,4,-1,,200,200,200,200,15,,,,
14,1,3.5,26,4,-1,,200,200,200,200,15,,,,
14,2,3.5,27,4,-1,,200,200,200,200,15,,,,
14,3,3.5,26,4,-1,,200,200,200,200,15,,,,
14,4,3.5,26,4,-1,,200,200,200,200,15,,,,
14,5,3.5,27,4,-1,,200,200,200,200,15,,,,
14,6,3.5,26,4,-1,,200,200,200,200,15,,,,
14,7,3.5,27,4,-1,,200,200,200,200,15,,,,
14,8,3.5,27,4,-1,,200,200,200,200,15,,,,
14,9,3.5,26,4,-1,,200,200,200,200,15,,,,
15,0,0,28,1,0,,400,400,400,400,15,,,,
15,1,0,28,1,1,,400,400,400,400,15,,,,
15,2,1.5,31,1,2,,400,400,400,400,15,,,,
15,3,0,31,1,0,,400,400,400,400,15,,,,
15,4,1.5,31,1,1,,400,400,400,400,15,,,,
15,5,0,31,1,2,,400,400,400,400,15,,,,
15,6,1.5,31,1,0,,400,400,400,400,15,,,,
15,7,0,31,1,1,,400,400,400,400,15,,,,
15,8,3,28,1,2,,400,400,400,400,15,,,,
15,9,0,28,1,0,,400,400,400,400,15,,,,
15,10,1.5,31,1,1,,400,400,400,400,15,,,,
15,11,0,31,1,2,,400,400,400,400,15,,,,
15,12,1.5,31,1,0,,400,400,400,400,15,,,,
15,13,0,31,1,1,,400,400,400,400,15,,,,
15,14,1.5,31,1,2,,400,400,400,400,15,,,,
15,15,0,31,1,0,,400,400,400,400,15,,,,
15,16,3,28,1,1,,400,400,400,400,15,,,,
15,17,0,28,1,2,,400,400,400,400,15,,,,
15,18,1.5,31,1,0,,400,400,400,400,15,,,,
15,19,0,31,1,1,,400,400,400,400,15,,,,
15,20,1.5,31,1,2,,400,400,400,400,15,,,,
15,21,0,31,1,0,,400,400,400,400,15,,,,
15,22,1.5,31,1,1,,400,400,400,400,15,,,,
15,23,0,31,1,2,,400,400,400,400,15,,,,
15,0,30,28,2,0,,400,400,400,400,15,,,,
15,1,0,28,2,1,,400,400,400,400,15,,,,
15,2,1.5,31,2,2,,400,400,400,400,15,,,,
15,3,0,31,2,0,,400,400,400,400,15,,,,
15,4,1.5,31,2,1,,400,400,400,400,15,,,,
15,5,0,31,2,2,,400,400,400,400,15,,,,
15,6,1.5,31,2,0,,400,400,400,400,15,,,,
15,7,0,31,2,1,,400,400,400,400,15,,,,
15,8,3,28,2,2,,400,400,400,400,15,,,,
15,9,0,28,2,0,,400,400,400,400,15,,,,
15,10,1.5,31,2,1,,400,400,400,400,15,,,,
15,11,0,31,2,2,,400,400,400,400,15,,,,
15,12,1.5,31,2,0,,400,400,400,400,15,,,,
15,13,0,31,2,1,,400,400,400,400,15,,,,
15,14,1.5,31,2,2,,400,400,400,400,15,,,,
15,15,0,31,2,0,,400,400,400,400,15,,,,
15,16,3,28,2,1,,400,400,400,400,15,,,,
15,17,0,28,2,2,,400,400,400,400,15,,,,
15,18,1.5,31,2,0,,400,400,400,400,15,,,,
15,19,0,31,2,1,,400,400,400,400,15,,,,
15,20,1.5,31,2,2,,400,400,400,400,15,,,,
15,21,0,31,2,0,,400,400,400,400,15,,,,
15,22,1.5,31,2,1,,400,400,400,400,15,,,,
15,23,0,31,2,2,,400,400,400,400,15,,,,
15,0,10,23,3,-1,,400,400,400,400,15,,,,
15,1,3,23,3,-1,,400,400,400,400,15,,,,
15,2,3,24,3,-1,,400,400,400,400,15,,,,
15,3,3,23,3,-1,,400,400,400,400,15,,,,
15,4,3,24,3,-1,,400,400,400,400,15,,,,
15,5,3,24,3,-1,,400,400,400,400,15,,,,
15,6,3,24,3,-1,,400,400,400,400,15,,,,
15,7,3,23,3,-1,,400,400,400,400,15,,,,
15,8,3,23,3,-1,,400,400,400,400,15,,,,
15,9,3,24,3,-1,,400,400,400,400,15,,,,
15,10,3,23,3,-1,,400,400,400,400,15,,,,
15,11,3,24,3,-1,,400,400,400,400,15,,,,
15,12,3,23,3,-1,,400,400,400,400,15,,,,
15,13,3,24,3,-1,,400,400,400,400,15,,,,
15,14,3,23,3,-1,,400,400,400,400,15,,,,
15,0,25,24,0,-1,,400,400,400,400,15,,,,
15,1,2.8,24,0,-1,,400,400,400,400,15,,,,
15,2,2.8,27,0,-1,,400,400,400,400,15,,,,
15,3,2.8,24,0,-1,,400,400,400,400,15,,,,
15,4,2.8,24,0,-1,,400,400,400,400,15,,,,
15,5,2.8,24,0,-1,,400,400,400,400,15,,,,
15,6,2.6,27,0,-1,,400,400,400,400,15,,,,
15,7,2.6,24,0,-1,,400,400,400,400,15,,,,
15,8,2.6,27,0,-1,,400,400,400,400,15,,,,
15,9,2.6,24,0,-1,,400,400,400,400,15,,,,
15,10,2.6,27,0,-1,,400,400,400,400,15,,,,
15,11,2.6,24,0,-1,,400,400,400,400,15,,,,
15,12,2.6,27,0,1,,400,400,400,400,15,,,,
15,13,2.6,24,0,-1,,400,400,400,400,15,,,,
15,14,2.6,27,0,-1,,400,400,400,400,15,,,,
15,15,2.6,24,0,-1,,400,400,400,400,15,,,,
15,16,2.6,27,0,1,,400,400,400,400,15,,,,
15,0,40,26,4,2,,400,400,400,400,15,,,,
15,1,0,26,4,1,,400,400,400,400,15,,,,
15,2,3.5,26,4,2,,400,400,400,400,15,,,,
15,3,0,26,4,1,,400,400,400,400,15,,,,
15,4,3.5,27,4,2,,400,400,400,400,15,,,,
15,5,0,27,4,1,,400,400,400,400,15,,,,
15,6,3.5,27,4,2,,400,400,400,400,15,,,,
15,7,0,27,4,1,,400,400,400,400,15,,,,
15,8,3.5,26,4,2,,400,400,400,400,15,,,,
15,9,0,26,4,1,,400,400,400,400,15,,,,
15,10,3.5,26,4,2,,400,400,400,400,15,,,,
15,11,0,26,4,1,,400,400,400,400,15,,,,
15,12,3.5,27,4,2,,400,400,400,400,15,,,,
15,13,0,27,4,1,,400,400,400,400,15,,,,
15,14,3.5,27,4,2,,400,400,400,400,15,,,,
15,15,0,27,4,1,,400,400,400,400,15,,,,
16,0,0,24,1,1,,400,400,400,400,15,,,,
16,1,2.7,24,1,0,,400,400,400,400,15,,,,
16,2,2.7,24,1,2,,400,400,400,400,15,,,,
16,3,2.7,24,1,0,,400,400,400,400,15,,,,
16,4,2.6,24,1,1,,400,400,400,400,15,,,,
16,5,2.6,24,1,0,,400,400,400,400,15,,,,
16,6,2.6,24,1,2,,400,400,400,400,15,,,,
16,7,2.6,24,1,0,,400,400,400,400,15,,,,
16,8,2.6,24,1,1,,400,400,400,400,15,,,,
16,9,2.6,24,1,0,,400,400,400,400,15,,,,
16,10,2.4,24,1,2,,400,400,400,400,15,,,,
16,11,2.4,24,1,0,,400,400,400,400,15,,,,
16,12,2.4,24,1,1,,400,400,400,400,15,,,,
16,13,2.4,24,1,0,,400,400,400,400,15,,,,
16,14,2.4,24,1,2,,400,400,400,400,15,,,,
16,15,2.4,24,1,0,,400,400,400,400,15,,,,
16,16,1.8,24,1,1,,400,400,400,400,15,,,,
16,17,1.8,24,1,0,,400,400,400,400,15,,,,
16,18,1.8,24,1,2,,400,400,400,400,15,,,,
16,19,1.8,24,1,0,,400,400,400,400,15,,,,
16,20,1.8,24,1,1,,400,400,400,400,15,,,,
16,21,1.8,24,1,0,,400,400,400,400,15,,,,
16,22,1.8,24,1,2,,400,400,400,400,15,,,,
16,23,1.8,24,1,0,,400,400,400,400,15,,,,
16,24,1.8,24,1,1,,400,400,400,400,15,,,,
16,25,1.8,24,1,0,,400,400,400,400,15,,,,
16,0,12,23,2,2,,400,400,400,400,15,,,,
16,1,3,23,2,0,,400,400,400,400,15,,,,
16,2,3,23,2,1,,400,400,400,400,15,,,,
16,3,3,23,2,0,,400,400,400,400,15,,,,
16,4,3,23,2,2,,400,400,400,400,15,,,,
16,5,3,23,2,0,,400,400,400,400,15,,,,
16,6,2.7,23,2,1,,400,400,400,400,15,,,,
16,7,2.7,23,2,0,,400,400,400,400,15,,,,
16,8,2.7,23,2,2,,400,400,400,400,15,,,,
16,9,2.7,23,2,0,,400,400,400,400,15,,,,
16,10,2.7,23,2,1,,400,400,400,400,15,,,,
16,11,2.7,23,2,0,,400,400,400,400,15,,,,
16,12,2.7,23,2,2,,400,400,400,400,15,,,,
16,13,2.7,23,2,0,,400,400,400,400,15,,,,
16,14,2.5,23,2,1,,400,400,400,400,15,,,,
16,15,2.5,23,2,0,,400,400,400,400,15,,,,
16,16,2.5,23,2,2,,400,400,400,400,15,,,,
16,17,2.5,23,2,0,,400,400,400,400,15,,,,
16,18,2.5,23,2,1,,400,400,400,400,15,,,,
16,19,2.5,23,2,0,,400,400,400,400,15,,,,
16,0,20,27,0,-1,,400,400,400,400,15,,,,
16,1,2.8,27,0,-1,,400,400,400,400,15,,,,
16,2,2.8,27,0,-1,,400,400,400,400,15,,,,
16,3,2.8,27,0,-1,,400,400,400,400,15,,,,
16,4,2.8,27,0,-1,,400,400,400,400,15,,,,
16,5,2.8,27,0,-1,,400,400,400,400,15,,,,
16,6,2.8,27,0,-1,,400,400,400,400,15,,,,
16,7,2.7,27,0,-1,,400,400,400,400,15,,,,
16,8,2.7,27,0,-1,,400,400,400,400,15,,,,
16,9,2.7,27,0,-1,,400,400,400,400,15,,,,
16,10,2.6,27,0,-1,,400,400,400,400,15,,,,
16,11,2.6,27,0,-1,,400,400,400,400,15,,,,
16,12,2.6,27,0,-1,,400,400,400,400,15,,,,
16,13,2.6,27,0,-1,,400,400,400,400,15,,,,
16,14,2.7,27,0,-1,,400,400,400,400,15,,,,
16,15,2.7,27,0,-1,,400,400,400,400,15,,,,
16,16,2.7,27,0,-1,,400,400,400,400,15,,,,
16,0,32,26,3,-1,,400,400,400,400,15,,,,
16,1,2.8,26,3,-1,,400,400,400,400,15,,,,
16,2,2.8,26,3,-1,,400,400,400,400,15,,,,
16,3,2.8,26,3,-1,,400,400,400,400,15,,,,
16,4,2.8,26,3,-1,,400,400,400,400,15,,,,
16,5,2.8,26,3,-1,,400,400,400,400,15,,,,
16,6,2.8,26,3,-1,,400,400,400,400,15,,,,
16,7,2.8,26,3,-1,,400,400,400,400,15,,,,
16,8,2.8,26,3,-1,,400,400,400,400,15,,,,
16,9,2.8,26,3,-1,,400,400,400,400,15,,,,
16,10,2.8,26,3,-1,,400,400,400,400,15,,,,
16,11,2.8,26,3,-1,,400,400,400,400,15,,,,
17,0,18,26,2,0,,400,400,400,400,15,,,,
17,1,0,26,2,1,,400,400,400,400,15,,,,
17,2,0,26,2,2,,400,400,400,400,15,,,,
17,3,1,23,2,0,,400,400,400,400,15,,,,
17,4,0,23,2,1,,400,400,400,400,15,,,,
17,5,0,23,2,2,,400,400,400,400,15,,,,
17,6,2,26,2,0,,400,400,400,400,15,,,,
17,7,0,26,2,1,,400,400,400,400,15,,,,
17,8,0,26,2,2,,400,400,400,400,15,,,,
17,9,1,23,2,0,,400,400,400,400,15,,,,
17,10,0,23,2,1,,400,400,400,400,15,,,,
17,11,0,23,2,2,,400,400,400,400,15,,,,
17,12,2,26,2,0,,400,400,400,400,15,,,,
17,13,0,26,2,1,,400,400,400,400,15,,,,
17,14,0,26,2,2,,400,400,400,400,15,,,,
17,15,1,23,2,0,,400,400,400,400,15,,,,
17,16,0,23,2,1,,400,400,400,400,15,,,,
17,17,0,23,2,2,,400,400,400,400,15,,,,
17,18,2,26,2,0,,400,400,400,400,15,,,,
17,19,0,26,2,1,,400,400,400,400,15,,,,
17,20,0,26,2,2,,400,400,400,400,15,,,,
17,21,1,23,2,0,,400,400,400,400,15,,,,
17,22,0,23,2,1,,400,400,400,400,15,,,,
17,23,0,23,2,2,,400,400,400,400,15,,,,
17,0,8,24,1,0,,400,400,400,400,15,,,,
17,1,0,24,1,1,,400,400,400,400,15,,,,
17,2,0,24,1,2,,400,400,400,400,15,,,,
17,3,1,27,1,0,,400,400,400,400,15,,,,
17,4,0,27,1,1,,400,400,400,400,15,,,,
17,5,0,27,1,2,,400,400,400,400,15,,,,
17,6,2,24,1,0,,400,400,400,400,15,,,,
17,7,0,24,1,1,,400,400,400,400,15,,,,
17,8,0,24,1,2,,400,400,400,400,15,,,,
17,9,1,27,1,0,,400,400,400,400,15,,,,
17,10,0,27,1,1,,400,400,400,400,15,,,,
17,11,0,27,1,2,,400,400,400,400,15,,,,
17,12,2,24,1,0,,400,400,400,400,15,,,,
17,13,0,24,1,1,,400,400,400,400,15,,,,
17,14,0,24,1,2,,400,400,400,400,15,,,,
17,15,1,27,1,0,,400,400,400,400,15,,,,
17,16,0,27,1,1,,400,400,400,400,15,,,,
17,17,0,27,1,2,,400,400,400,400,15,,,,
17,18,2,24,1,0,,400,400,400,400,15,,,,
17,19,0,24,1,1,,400,400,400,400,15,,,,
17,20,0,24,1,2,,400,400,400,400,15,,,,
17,21,1,27,1,0,,400,400,400,400,15,,,,
17,22,0,27,1,1,,400,400,400,400,15,,,,
17,23,0,27,1,2,,400,400,400,400,15,,,,
17,24,2,24,1,0,,400,400,400,400,15,,,,
17,25,0,24,1,1,,400,400,400,400,15,,,,
17,26,0,24,1,2,,400,400,400,400,15,,,,
17,27,1,27,1,0,,400,400,400,400,15,,,,
17,28,0,27,1,1,,400,400,400,400,15,,,,
17,29,0,27,1,2,,400,400,400,400,15,,,,
17,0,0,23,0,-1,,400,400,400,400,15,,,,
17,1,2,23,0,-1,,400,400,400,400,15,,,,
17,2,2,26,0,-1,,400,400,400,400,15,,,,
17,3,2,26,0,-1,,400,400,400,400,15,,,,
17,4,2,23,0,-1,,400,400,400,400,15,,,,
17,5,2,23,0,-1,,400,400,400,400,15,,,,
17,6,2,26,0,-1,,400,400,400,400,15,,,,
17,7,2,23,0,-1,,400,400,400,400,15,,,,
17,8,2,26,0,-1,,400,400,400,400,15,,,,
17,9,2,23,0,-1,,400,400,400,400,15,,,,
17,10,2,26,0,-1,,400,400,400,400,15,,,,
17,11,2,26,0,-1,,400,400,400,400,15,,,,
17,0,25,24,3,-1,,400,400,400,400,15,,,,
17,1,2.5,24,3,-1,,400,400,400,400,15,,,,
17,2,2.5,24,3,-1,,400,400,400,400,15,,,,
17,3,2.5,28,3,-1,,400,400,400,400,15,,,,
